Sigma, Rak1 Index Zero
-10.3319999999297,1.65569489444924
-10.3319999999297,1.65579489444924
-10.3319999999297,1.65589489444924
-10.3319999999297,1.65599489444924
-10.3319999999297,1.65609489444924
-10.3319999999297,1.65619489444924
-10.3319999999297,1.65629489444924
-10.3319999999297,1.65639489444924
-10.3319999999297,1.65649489444924
-10.3319999999297,1.65659489444924
-10.3319999999297,1.65669489444924
-10.3319999999297,1.65679489444924
-10.3319999999297,1.65689489444924
-10.3319999999297,1.65699489444924
-10.3319999999297,1.65709489444924
-10.3319999999297,1.65719489444924
-10.3319999999297,1.65729489444924
-10.3319999999297,1.65739489444924
-10.3319999999297,1.65749489444924
-10.3319999999297,1.65759489444924
-10.3319999999297,1.65769489444924
-10.3319999999297,1.65779489444924
-9.12350000007034,1.65789489444924
-9.12350000007034,1.65799489444924
-9.12350000007034,1.65809489444924
-9.12350000007034,1.65819489444924
-9.12350000007034,1.65829489444924
-9.12350000007034,1.65839489444924
-9.12350000007034,1.65849489444924
-9.12350000007034,1.65859489444924
-9.12350000007034,1.65869489444924
-9.12350000007034,1.65879489444924
-9.12350000007034,1.65889489444924
-9.12350000007034,1.65899489444924
-9.12350000007034,1.65909489444924
-9.12350000007034,1.65919489444924
-9.12350000007034,1.65929489444924
-9.12350000007034,1.65939489444924
-9.12350000007034,1.65949489444924
-9.12350000007034,1.65959489444924
-9.12350000007034,1.65969489444924
-9.12350000007034,1.65979489444924
-9.12350000007034,1.65989489444924
-9.12350000007034,1.65999489444924
-9.12350000007034,1.66009489444924
-9.12350000007034,1.66019489444924
-9.12350000007034,1.66029489444924
-9.12350000007034,1.66039489444924
-9.12350000007034,1.66049489444924
-9.12350000007034,1.66059489444924
-9.12350000007034,1.66069489444924
-9.12350000007034,1.66079489444924
-9.12350000007034,1.66089489444924
-9.12350000007034,1.66099489444924
-9.12350000007034,1.66109489444924
-9.12350000007034,1.66119489444924
-9.12350000007034,1.66129489444924
-11.5404999999297,1.66139489444924
-11.5404999999297,1.66149489444924
-11.5404999999297,1.66159489444924
-11.5404999999297,1.66169489444924
-11.5404999999297,1.66179489444924
-11.5404999999297,1.66189489444924
-11.5404999999297,1.66199489444924
-11.5404999999297,1.66209489444924
-11.5404999999297,1.66219489444924
-11.5404999999297,1.66229489444924
-11.5404999999297,1.66239489444924
-11.5404999999297,1.66249489444924
-11.5404999999297,1.66259489444924
-11.5404999999297,1.66269489444924
-11.5404999999297,1.66279489444924
-11.5404999999297,1.66289489444924
-11.5404999999297,1.66299489444924
-11.5404999999297,1.66309489444924
-11.5404999999297,1.66319489444924
-11.5404999999297,1.66329489444924
-11.5404999999297,1.66339489444924
-11.5404999999297,1.66349489444924
-11.5404999999297,1.66359489444924
-11.5404999999297,1.66369489444924
-11.5404999999297,1.66379489444924
-11.5404999999297,1.66389489444924
-11.5404999999297,1.66399489444924
-11.5404999999297,1.66409489444924
-11.5404999999297,1.66419489444924
-11.5404999999297,1.66429489444924
-11.5404999999297,1.66439489444924
-11.5404999999297,1.66449489444924
-11.5404999999297,1.66459489444924
-11.5404999999297,1.66469489444924
-11.5404999999297,1.66479489444924
-11.5404999999297,1.66489489444924
-11.5404999999297,1.66499489444924
-10.3320000000703,1.66509489444924
-10.3320000000703,1.66519489444924
-10.3320000000703,1.66529489444924
-10.3320000000703,1.66539489444924
-10.3320000000703,1.66549489444924
-10.3320000000703,1.66559489444924
-10.3320000000703,1.66569489444924
-10.3320000000703,1.66579489444924
-10.3320000000703,1.66589489444924
-10.3320000000703,1.66599489444924
-10.3320000000703,1.66609489444924
-10.3320000000703,1.66619489444924
-10.3320000000703,1.66629489444924
-10.3320000000703,1.66639489444924
-10.3320000000703,1.66649489444924
-10.3320000000703,1.66659489444924
-10.3320000000703,1.66669489444924
-10.3320000000703,1.66679489444924
-10.3320000000703,1.66689489444924
-10.3320000000703,1.66699489444924
-10.3320000000703,1.66709489444924
-10.3320000000703,1.66719489444924
-10.3320000000703,1.66729489444924
-10.3320000000703,1.66739489444924
-10.3320000000703,1.66749489444924
-10.3320000000703,1.66759489444924
-10.3320000000703,1.66769489444924
-10.3320000000703,1.66779489444924
-10.3320000000703,1.66789489444924
-10.3320000000703,1.66799489444924
-10.3320000000703,1.66809489444924
-10.3320000000703,1.66819489444924
-10.3320000000703,1.66829489444924
-10.3320000000703,1.66839489444924
-10.3320000000703,1.66849489444924
-10.3320000000703,1.66859489444924
-10.3320000000703,1.66869489444924
-12.7489999999297,1.66879489444924
-12.7489999999297,1.66889489444924
-12.7489999999297,1.66899489444924
-12.7489999999297,1.66909489444924
-12.7489999999297,1.66919489444924
-12.7489999999297,1.66929489444924
-12.7489999999297,1.66939489444924
-12.7489999999297,1.66949489444924
-12.7489999999297,1.66959489444924
-12.7489999999297,1.66969489444924
-12.7489999999297,1.66979489444924
-12.7489999999297,1.66989489444924
-12.7489999999297,1.66999489444924
-12.7489999999297,1.67009489444924
-12.7489999999297,1.67019489444924
-12.7489999999297,1.67029489444924
-12.7489999999297,1.67039489444924
-12.7489999999297,1.67049489444924
-12.7489999999297,1.67059489444924
-12.7489999999297,1.67069489444924
-12.7489999999297,1.67079489444924
-12.7489999999297,1.67089489444924
-12.7489999999297,1.67099489444924
-12.7489999999297,1.67109489444924
-12.7489999999297,1.67119489444924
-12.7489999999297,1.67129489444924
-12.7489999999297,1.67139489444924
-12.7489999999297,1.67149489444924
-12.7489999999297,1.67159489444924
-12.7489999999297,1.67169489444924
-12.7489999999297,1.67179489444924
-12.7489999999297,1.67189489444924
-12.7489999999297,1.67199489444924
-0.663999999929656,1.74562732775163
-0.663999999929656,1.74572732775163
-0.663999999929656,1.74582732775163
-0.663999999929656,1.74592732775163
-0.663999999929656,1.74602732775163
-0.663999999929656,1.74612732775163
-0.663999999929656,1.74622732775163
-0.663999999929656,1.74632732775163
-0.663999999929656,1.74642732775163
-0.663999999929656,1.74652732775163
-0.663999999929656,1.74662732775163
-0.663999999929656,1.74672732775163
-0.663999999929656,1.74682732775163
-0.663999999929656,1.74692732775163
-0.663999999929656,1.74702732775163
-0.663999999929656,1.74712732775163
-0.663999999929656,1.74722732775163
-1.87249999992966,1.74882732775163
-1.87249999992966,1.74892732775163
-1.87249999992966,1.74902732775163
-1.87249999992966,1.74912732775163
-1.87249999992966,1.74922732775163
-1.87249999992966,1.74932732775163
-1.87249999992966,1.74942732775163
-1.87249999992966,1.74952732775163
-1.87249999992966,1.74962732775163
-1.87249999992966,1.74972732775163
-1.87249999992966,1.74982732775163
-1.87249999992966,1.74992732775163
-1.87249999992966,1.75002732775163
-1.87249999992966,1.75012732775163
-0.664000000070344,1.75022732775163
-0.664000000070344,1.75032732775163
-0.664000000070344,1.75042732775163
-0.664000000070344,1.75052732775163
-0.664000000070344,1.75062732775163
-0.664000000070344,1.75072732775163
-0.664000000070344,1.75082732775163
-0.664000000070344,1.75092732775163
-0.664000000070344,1.75102732775163
-0.664000000070344,1.75112732775163
-0.664000000070344,1.75122732775163
-0.664000000070344,1.75132732775163
-0.664000000070344,1.75142732775163
-3.08099999992966,1.75149489444923
-3.08099999992966,1.75159489444923
-3.08099999992966,1.75169489444923
-3.08099999992966,1.75179489444923
-3.08099999992966,1.75189489444923
-3.08099999992966,1.75199489444923
-3.08099999992966,1.75209489444923
-3.08099999992966,1.75219489444923
-3.08099999992966,1.75229489444923
-3.08099999992966,1.75239489444923
-3.08099999992966,1.75249489444923
-3.08099999992966,1.75259489444923
-3.08099999992966,1.75269489444923
-3.08099999992966,1.75279489444923
-1.87250000007034,1.75292732775163
-1.87250000007034,1.75302732775163
-1.87250000007034,1.75312732775163
-1.87250000007034,1.75322732775163
-1.87250000007034,1.75332732775163
-1.87250000007034,1.75342732775163
-1.87250000007034,1.75352732775163
-1.87250000007034,1.75362732775163
-1.87250000007034,1.75372732775163
-1.87250000007034,1.75382732775163
-1.87250000007034,1.75392732775163
-1.87250000007034,1.75402732775163
-1.87250000007034,1.75412732775163
-1.87250000007034,1.75422732775163
-1.87250000007034,1.75432732775163
-4.28949999992966,1.75439489444923
-4.28949999992966,1.75449489444923
-4.28949999992966,1.75459489444923
-4.28949999992966,1.75469489444923
-4.28949999992966,1.75479489444923
-4.28949999992966,1.75489489444923
-4.28949999992966,1.75499489444923
-4.28949999992966,1.75509489444923
-4.28949999992966,1.75519489444923
-4.28949999992966,1.75529489444923
-4.28949999992966,1.75539489444923
-4.28949999992966,1.75549489444923
-4.28949999992966,1.75559489444923
-4.28949999992966,1.75569489444923
-4.28949999992966,1.75579489444923
-3.08100000007034,1.75589489444923
-3.08100000007034,1.75599489444923
-3.08100000007034,1.75609489444923
-3.08100000007034,1.75619489444923
-3.08100000007034,1.75629489444923
-3.08100000007034,1.75639489444923
-3.08100000007034,1.75649489444923
-3.08100000007034,1.75659489444923
-3.08100000007034,1.75669489444923
-3.08100000007034,1.75679489444923
-3.08100000007034,1.75689489444923
-3.08100000007034,1.75699489444923
-3.08100000007034,1.75709489444923
-3.08100000007034,1.75719489444923
-3.08100000007034,1.75729489444923
-3.08100000007034,1.75739489444923
-3.08100000007034,1.75749489444923
-5.49799999992965,1.75759489444923
-5.49799999992965,1.75769489444923
-5.49799999992965,1.75779489444923
-5.49799999992965,1.75789489444923
-5.49799999992965,1.75799489444923
-5.49799999992965,1.75809489444923
-5.49799999992965,1.75819489444923
-5.49799999992965,1.75829489444923
-5.49799999992965,1.75839489444923
-5.49799999992965,1.75849489444923
-5.49799999992965,1.75859489444923
-5.49799999992965,1.75869489444923
-5.49799999992965,1.75879489444923
-5.49799999992965,1.75889489444923
-5.49799999992965,1.75899489444923
-5.49799999992965,1.75909489444923
-5.49799999992965,1.75919489444923
-5.49799999992965,1.75929489444923
-4.28950000007034,1.75939489444923
-4.28950000007034,1.75949489444923
-4.28950000007034,1.75959489444923
-4.28950000007034,1.75969489444923
-4.28950000007034,1.75979489444923
-4.28950000007034,1.75989489444923
-4.28950000007034,1.75999489444923
-4.28950000007034,1.76009489444923
-4.28950000007034,1.76019489444923
-4.28950000007034,1.76029489444923
-4.28950000007034,1.76039489444923
-4.28950000007034,1.76049489444923
-4.28950000007034,1.76059489444923
-4.28950000007034,1.76069489444923
-4.28950000007034,1.76079489444923
-4.28950000007034,1.76089489444923
-4.28950000007034,1.76099489444923
-4.28950000007034,1.76109489444923
-4.28950000007034,1.76119489444923
-6.70649999992966,1.76129489444923
-6.70649999992966,1.76139489444923
-6.70649999992966,1.76149489444923
-6.70649999992966,1.76159489444923
-6.70649999992966,1.76169489444923
-6.70649999992966,1.76179489444923
-6.70649999992966,1.76189489444923
-6.70649999992966,1.76199489444923
-6.70649999992966,1.76209489444923
-6.70649999992966,1.76219489444923
-6.70649999992966,1.76229489444923
-6.70649999992966,1.76239489444923
-6.70649999992966,1.76249489444923
-6.70649999992966,1.76259489444923
-6.70649999992966,1.76269489444923
-6.70649999992966,1.76279489444923
-6.70649999992966,1.76289489444923
-6.70649999992966,1.76299489444923
-6.70649999992966,1.76309489444923
-6.70649999992966,1.76319489444923
-5.49800000007034,1.76329489444923
-5.49800000007034,1.76339489444923
-5.49800000007034,1.76349489444923
-5.49800000007034,1.76359489444923
-5.49800000007034,1.76369489444923
-5.49800000007034,1.76379489444923
-5.49800000007034,1.76389489444923
-5.49800000007034,1.76399489444923
-5.49800000007034,1.76409489444923
-5.49800000007034,1.76419489444923
-5.49800000007034,1.76429489444923
-5.49800000007034,1.76439489444923
-5.49800000007034,1.76449489444923
-5.49800000007034,1.76459489444923
-5.49800000007034,1.76469489444923
-5.49800000007034,1.76479489444923
-5.49800000007034,1.76489489444923
-5.49800000007034,1.76499489444923
-5.49800000007034,1.76509489444923
-5.49800000007034,1.76519489444923
-5.49800000007034,1.76529489444923
-5.49800000007034,1.76539489444923
-7.91499999992966,1.76549489444923
-7.91499999992966,1.76559489444923
-7.91499999992966,1.76569489444923
-7.91499999992966,1.76579489444923
-7.91499999992966,1.76589489444923
-7.91499999992966,1.76599489444923
-7.91499999992966,1.76609489444923
-7.91499999992966,1.76619489444923
-7.91499999992966,1.76629489444923
-7.91499999992966,1.76639489444923
-7.91499999992966,1.76649489444923
-7.91499999992966,1.76659489444923
-7.91499999992966,1.76669489444923
-7.91499999992966,1.76679489444923
-7.91499999992966,1.76689489444923
-7.91499999992966,1.76699489444923
-7.91499999992966,1.76709489444923
-7.91499999992966,1.76719489444923
-7.91499999992966,1.76729489444923
-7.91499999992966,1.76739489444923
-7.91499999992966,1.76749489444923
-7.91499999992966,1.76759489444923
-7.91499999992966,1.76769489444923
-6.70650000007034,1.76779489444923
-6.70650000007034,1.76789489444923
-6.70650000007034,1.76799489444923
-6.70650000007034,1.76809489444923
-6.70650000007034,1.76819489444923
-6.70650000007034,1.76829489444923
-6.70650000007034,1.76839489444923
-6.70650000007034,1.76849489444923
-6.70650000007034,1.76859489444923
-6.70650000007034,1.76869489444923
-6.70650000007034,1.76879489444923
-6.70650000007034,1.76889489444923
-6.70650000007034,1.76899489444923
-6.70650000007034,1.76909489444923
-6.70650000007034,1.76919489444923
-6.70650000007034,1.76929489444923
-6.70650000007034,1.76939489444923
-6.70650000007034,1.76949489444923
-6.70650000007034,1.76959489444923
-6.70650000007034,1.76969489444923
-6.70650000007034,1.76979489444923
-6.70650000007034,1.76989489444923
-6.70650000007034,1.76999489444923
-6.70650000007034,1.77009489444923
-9.12349999992966,1.77019489444923
-9.12349999992966,1.77029489444923
-9.12349999992966,1.77039489444923
-9.12349999992966,1.77049489444923
-9.12349999992966,1.77059489444923
-9.12349999992966,1.77069489444923
-9.12349999992966,1.77079489444923
-9.12349999992966,1.77089489444923
-9.12349999992966,1.77099489444923
-9.12349999992966,1.77109489444923
-9.12349999992966,1.77119489444923
-9.12349999992966,1.77129489444923
-9.12349999992966,1.77139489444923
-9.12349999992966,1.77149489444923
-9.12349999992966,1.77159489444923
-9.12349999992966,1.77169489444923
-9.12349999992966,1.77179489444923
-9.12349999992966,1.77189489444923
-9.12349999992966,1.77199489444923
-9.12349999992966,1.77209489444923
-9.12349999992966,1.77219489444923
-9.12349999992966,1.77229489444923
-9.12349999992966,1.77239489444923
-9.12349999992966,1.77249489444923
-9.12349999992966,1.77259489444923
-7.91500000007034,1.77269489444923
-7.91500000007034,1.77279489444923
-7.91500000007034,1.77289489444923
-7.91500000007034,1.77299489444923
-7.91500000007034,1.77309489444923
-7.91500000007034,1.77319489444923
-7.91500000007034,1.77329489444923
-7.91500000007034,1.77339489444923
-7.91500000007034,1.77349489444923
-7.91500000007034,1.77359489444923
-7.91500000007034,1.77369489444923
-7.91500000007034,1.77379489444923
-7.91500000007034,1.77389489444923
-7.91500000007034,1.77399489444923
-7.91500000007034,1.77409489444923
-7.91500000007034,1.77419489444923
-7.91500000007034,1.77429489444923
-7.91500000007034,1.77439489444923
-7.91500000007034,1.77449489444923
-7.91500000007034,1.77459489444923
-7.91500000007034,1.77469489444923
-7.91500000007034,1.77479489444923
-7.91500000007034,1.77489489444923
-7.91500000007034,1.77499489444923
-7.91500000007034,1.77509489444923
-7.91500000007034,1.77519489444923
-7.91500000007034,1.77529489444923
-10.3319999999297,1.77539489444923
-10.3319999999297,1.77549489444923
-10.3319999999297,1.77559489444923
-10.3319999999297,1.77569489444923
-10.3319999999297,1.77579489444923
-10.3319999999297,1.77589489444923
-10.3319999999297,1.77599489444923
-10.3319999999297,1.77609489444923
-10.3319999999297,1.77619489444923
-10.3319999999297,1.77629489444923
-0.275722222206173,1.77650138257764
-6.70649999992966,1.87419999989967
-6.70649999992966,1.87419489444922
-6.70649999992966,1.87429489444922
-5.49800000007034,1.87439489444922
-5.49800000007034,1.87449489444922
-5.49800000007034,1.87459489444922
-5.49800000007034,1.87469489444922
